gen,avg p,p SD,gens=1000,neighbourhood=VN,N=100,ROC=0.005,EPR=20
396,0.1819,0.1532
397,0.1819,0.1532
398,0.1819,0.1532
399,0.1622,0.1408
400,0.1622,0.1408
401,0.1622,0.1408
402,0.1622,0.1408
403,0.1622,0.1408
404,0.1622,0.1408
405,0.1622,0.1408
406,0.1622,0.1408
407,0.1622,0.1408
408,0.1622,0.1408
409,0.1622,0.1408
410,0.1622,0.1408
411,0.1622,0.1408
412,0.1622,0.1408
413,0.1622,0.1408
414,0.1622,0.1408
415,0.1622,0.1408
416,0.1622,0.1408
417,0.1622,0.1408
418,0.1622,0.1408
419,0.1595,0.1444
420,0.1595,0.1444
421,0.1595,0.1444
422,0.1595,0.1444
423,0.1595,0.1444
424,0.1595,0.1444
425,0.1595,0.1444
426,0.1595,0.1444
427,0.1595,0.1444
428,0.1595,0.1444
429,0.1595,0.1444
430,0.1595,0.1444
431,0.1595,0.1444
432,0.1595,0.1444
433,0.1595,0.1444
434,0.1595,0.1444
435,0.1595,0.1444
436,0.1595,0.1444
437,0.1595,0.1444
438,0.1595,0.1444
439,0.1742,0.1496
440,0.1742,0.1496
441,0.1742,0.1496
442,0.1742,0.1496
443,0.1742,0.1496
444,0.1742,0.1496
445,0.1742,0.1496
446,0.1742,0.1496
447,0.1742,0.1496
448,0.1742,0.1496
449,0.1742,0.1496
450,0.1742,0.1496
451,0.1742,0.1496
452,0.1742,0.1496
453,0.1742,0.1496
454,0.1742,0.1496
455,0.1742,0.1496
456,0.1742,0.1496
457,0.1742,0.1496
458,0.1742,0.1496
459,0.1644,0.1419
460,0.1644,0.1419
461,0.1644,0.1419
462,0.1644,0.1419
463,0.1644,0.1419
464,0.1644,0.1419
465,0.1644,0.1419
466,0.1644,0.1419
467,0.1644,0.1419
468,0.1644,0.1419
469,0.1644,0.1419
470,0.1644,0.1419
471,0.1644,0.1419
472,0.1644,0.1419
473,0.1644,0.1419
474,0.1644,0.1419
475,0.1644,0.1419
476,0.1644,0.1419
477,0.1644,0.1419
478,0.1644,0.1419
479,0.1664,0.1425
480,0.1664,0.1425
481,0.1664,0.1425
482,0.1664,0.1425
483,0.1664,0.1425
484,0.1664,0.1425
485,0.1664,0.1425
486,0.1664,0.1425
487,0.1664,0.1425
488,0.1664,0.1425
489,0.1664,0.1425
490,0.1664,0.1425
491,0.1664,0.1425
492,0.1664,0.1425
493,0.1664,0.1425
494,0.1664,0.1425
495,0.1664,0.1425
496,0.1664,0.1425
497,0.1664,0.1425
498,0.1664,0.1425
499,0.1493,0.1099
500,0.1493,0.1099
501,0.1493,0.1099
502,0.1493,0.1099
503,0.1493,0.1099
504,0.1493,0.1099
505,0.1493,0.1099
506,0.1493,0.1099
507,0.1493,0.1099
508,0.1493,0.1099
509,0.1493,0.1099
510,0.1493,0.1099
511,0.1493,0.1099
512,0.1493,0.1099
513,0.1493,0.1099
514,0.1493,0.1099
515,0.1493,0.1099
516,0.1493,0.1099
517,0.1493,0.1099
518,0.1493,0.1099
519,0.1336,0.0951
520,0.1336,0.0951
521,0.1336,0.0951
522,0.1336,0.0951
523,0.1336,0.0951
524,0.1336,0.0951
525,0.1336,0.0951
526,0.1336,0.0951
527,0.1336,0.0951
528,0.1336,0.0951
529,0.1336,0.0951
530,0.1336,0.0951
531,0.1336,0.0951
532,0.1336,0.0951
533,0.1336,0.0951
534,0.1336,0.0951
535,0.1336,0.0951
536,0.1336,0.0951
537,0.1336,0.0951
538,0.1336,0.0951
539,0.1349,0.0928
540,0.1349,0.0928
541,0.1349,0.0928
542,0.1349,0.0928
543,0.1349,0.0928
544,0.1349,0.0928
545,0.1349,0.0928
546,0.1349,0.0928
547,0.1349,0.0928
548,0.1349,0.0928
549,0.1349,0.0928
550,0.1349,0.0928
551,0.1349,0.0928
552,0.1349,0.0928
553,0.1349,0.0928
554,0.1349,0.0928
555,0.1349,0.0928
556,0.1349,0.0928
557,0.1349,0.0928
558,0.1349,0.0928
559,0.1408,0.0925
560,0.1408,0.0925
561,0.1408,0.0925
562,0.1408,0.0925
563,0.1408,0.0925
564,0.1408,0.0925
565,0.1408,0.0925
566,0.1408,0.0925
567,0.1408,0.0925
568,0.1408,0.0925
569,0.1408,0.0925
570,0.1408,0.0925
571,0.1408,0.0925
572,0.1408,0.0925
573,0.1408,0.0925
574,0.1408,0.0925
575,0.1408,0.0925
576,0.1408,0.0925
577,0.1408,0.0925
578,0.1408,0.0925
579,0.1431,0.0927
580,0.1431,0.0927
581,0.1431,0.0927
582,0.1431,0.0927
583,0.1431,0.0927
584,0.1431,0.0927
585,0.1431,0.0927
586,0.1431,0.0927
587,0.1431,0.0927
588,0.1431,0.0927
